Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 44.27 54.27 44.27 0
#1 service 9 0 68.83 78.83 58.83 0
#1 service 6 0 117.11 127.11 97.11 0
#1 service 2 0 139.91 149.91 109.91 0
#1 service 3 0 153.91 163.91 113.91 0
#1 service 1 0 178.91 188.91 128.91 96.91
#1 service 4 0 216.43 226.43 156.43 53.43
#1 service 5 0 239.77 249.77 169.77 97.77
#1 service 10 0 258.37 268.37 178.37 66.37
#1 service 8 0 277.59 287.59 187.59 127.59
#1 service 11 0 315.82 325.82 215.82 215.82
#1 service 7 0 338.97 348.97 228.97 189.97
#1 finish 0 0 371.07 371.07 251.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  371.07 251.07 847.87
