Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 689.6 31.4 731.0 31.4 0
#1 service 7 6.91 748.09 765.0 48.49 0
#1 service 3 0 780.65 790.65 64.14 0
#1 service 2 0 795.75 805.75 69.24 0
#1 service 1 0 813.03 823.03 76.52 7.03
#1 service 5 0 844.06 854.06 97.54 54.06
#1 service 6 0 870.33 880.33 113.82 95.33
#1 service 10 0 899.31 909.31 132.8 231.31
#1 service 4 0 931.98 941.98 155.47 150.98
#1 service 9 0 959.67 969.67 173.16 224.67
#1 service 11 0 1002.91 1012.91 206.4 144.91
#1 service 12 0 1038.87 1048.87 232.36 240.87
#1 finish 0 0 1071.96 1071.96 255.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   696.51  1071.96 255.45 1149.17
