Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 96.05 106.05 96.05 0
#1 service 12 302.35 119.65 432.0 109.65 0
#1 service 7 0 438.71 448.71 116.36 0
#1 service 2 0 464.26 474.26 131.91 70.26
#1 service 5 0 495.81 505.81 153.45 72.81
#1 service 3 0 511.89 521.89 159.54 109.89
#1 service 11 0 536.92 546.92 174.57 169.92
#1 service 8 0 580.94 590.94 208.58 290.94
#1 service 4 0 600.94 610.94 218.58 266.94
#1 service 1 0 657.42 667.42 265.07 343.42
#1 service 10 0 702.42 712.42 300.07 75.42
#1 service 6 0 778.21 788.21 365.86 570.21
#1 finish 0 0 893.21 893.21 470.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   302.35  893.21 470.86 1969.81
