Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 274.07 148.93 433.0 148.93 0
#1 service 7 0 470.34 480.34 186.27 0
#1 service 5 0 498.36 508.36 204.29 0
#1 service 4 0 522.4 532.4 218.33 0
#1 service 8 10.6 541.4 562.0 227.33 0
#1 service 1 0 573.18 583.18 238.51 98.18
#1 service 6 0 595.83 605.83 251.16 0
#1 service 3 0 624.43 634.43 269.76 47.43
#1 service 9 0 644.33 654.33 279.66 361.33
#1 service 2 0 661.61 671.61 286.94 184.61
#1 service 10 0 687.23 697.23 302.56 392.23
#1 service 11 0 739.28 749.28 344.61 80.28
#1 finish 0 0 894.37 894.37 489.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   284.67  894.37 489.7 1164.06
