Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 330.99 104.01 445.0 104.01 0
#1 service 3 46.62 478.38 535.0 137.39 0
#1 service 10 0 564.02 574.02 166.4 0
#1 service 4 0 608.46 618.46 200.84 22.46
#1 service 7 0 620.69 630.69 203.08 120.69
#1 service 1 0 650.94 660.94 223.33 0
#1 service 11 0 678.97 688.97 241.35 199.97
#1 service 2 0 690.97 700.97 243.35 0
#1 service 6 0 713.97 723.97 256.35 126.97
#1 service 5 0 745.55 755.55 277.94 100.55
#1 service 12 0 798.83 808.83 321.22 209.83
#1 service 8 0 870.23 880.23 382.61 181.23
#1 finish 0 0 937.3 937.3 439.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   377.61  937.3 439.68 961.7
