Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 47.28 100.72 158.0 100.72 0
#1 service 7 0 192.83 202.83 135.55 0
#1 service 5 0 223.05 233.05 155.77 12.05
#1 service 3 0 256.82 266.82 179.54 0
#1 service 4 0 275.88 285.88 188.59 0
#1 service 1 0 296.92 306.92 199.64 70.92
#1 service 12 75.64 316.36 402.0 209.07 0
#1 service 2 0 410.54 420.54 217.62 177.54
#1 service 9 0 428.79 438.79 225.86 68.79
#1 service 8 0 463.55 473.55 250.62 193.55
#1 service 6 0 498.55 508.55 275.62 276.55
#1 service 11 0 534.63 544.63 301.7 279.63
#1 finish 0 0 656.11 656.11 413.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   122.93  656.11 413.19 1079.03
