Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 82.27 130.73 223.0 130.73 0
#1 service 4 25.03 252.97 288.0 160.7 0
#1 service 2 0 329.23 339.23 201.93 0
#1 service 9 0 382.69 392.69 245.39 0
#1 service 3 0 422.84 432.84 275.54 157.84
#1 service 5 0 437.84 447.84 280.54 0
#1 service 1 0 470.93 480.93 303.63 118.93
#1 service 11 0 505.01 515.01 327.71 0
#1 service 12 0 531.66 541.66 344.35 0
#1 service 6 0 601.96 611.96 404.65 267.96
#1 service 7 0 649.96 659.96 442.65 255.96
#1 service 10 0 689.69 699.69 472.38 265.69
#1 finish 0 0 807.93 807.93 580.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   107.3  807.93 580.63 1066.37
