Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 122.64 132.64 122.64 0
#1 service 12 0 164.41 174.41 154.41 0
#1 service 5 0 208.95 218.95 188.95 0
#1 service 4 0 233.95 243.95 203.95 0
#1 service 7 0 275.57 285.57 235.57 9.57
#1 service 8 0 296.2 306.2 246.2 0
#1 service 10 0 327.83 337.83 267.83 26.83
#1 service 11 0 350.04 360.04 280.04 32.04
#1 service 6 0 397.25 407.25 317.25 155.25
#1 service 3 0 421.57 431.57 331.57 179.57
#1 service 2 0 455.92 465.92 355.92 275.92
#1 service 1 0 492.85 502.85 382.85 151.85
#1 finish 0 0 589.53 589.53 469.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  589.53 469.53 831.04
