Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 402.31 44.69 457.0 44.69 0
#1 service 6 49.79 486.21 546.0 73.89 0
#1 service 11 0 558.0 568.0 85.89 5.0
#1 service 7 0 573.1 583.1 90.99 17.1
#1 service 4 0 601.78 611.78 109.67 0
#1 service 10 0 630.81 640.81 128.7 26.81
#1 service 5 0 659.6 669.6 147.49 82.6
#1 service 2 0 688.83 698.83 166.72 0
#1 service 1 0 701.07 711.07 168.96 51.07
#1 service 3 0 722.25 732.25 180.14 59.25
#1 service 8 0 769.46 779.46 217.36 131.46
#1 service 9 0 788.01 798.01 225.9 145.01
#1 finish 0 0 880.23 880.23 308.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   452.11  880.23 308.12 518.28
