Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 151.61 161.61 151.61 0
#1 service 4 104.51 182.49 297.0 172.49 0
#1 service 2 0 309.53 319.53 185.02 8.53
#1 service 3 0 331.74 341.74 197.23 13.74
#1 service 8 94.56 348.44 453.0 203.94 0
#1 service 12 174.78 462.22 647.0 213.16 0
#1 service 9 0 663.28 673.28 229.44 83.28
#1 service 6 0 689.83 699.83 245.99 219.83
#1 service 7 0 724.43 734.43 270.58 231.43
#1 service 10 0 742.04 752.04 278.2 150.04
#1 service 5 0 762.67 772.67 288.83 414.67
#1 service 11 0 871.92 881.92 388.08 645.92
#1 finish 0 0 1030.94 1030.94 537.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   373.84  1030.94 537.09 1767.45
