Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 410.78 131.22 552.0 131.22 0
#1 service 6 0 556.24 566.24 135.46 0
#1 service 10 0 615.5 625.5 184.71 292.5
#1 service 11 0 676.93 686.93 236.14 352.93
#1 service 3 0 707.54 717.54 256.76 369.54
#1 service 1 0 732.41 742.41 271.63 135.41
#1 service 7 0 770.57 780.57 299.79 450.57
#1 service 2 0 800.42 810.42 319.64 342.42
#1 service 5 0 842.04 852.04 351.26 141.04
#1 service 4 0 853.04 863.04 352.26 198.04
#1 service 9 0 893.27 903.27 382.49 255.27
#1 service 12 0 917.42 927.42 396.63 249.42
#1 finish 0 0 1014.39 1014.39 483.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   410.78  1014.39 483.61 2787.13
