Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 673.7 106.3 790.0 106.3 0
#1 service 10 0 879.89 889.89 196.19 0
#1 service 8 0 910.91 920.91 217.21 0
#1 service 9 0 953.05 963.05 249.35 37.05
#1 service 11 0.42 992.58 1003.0 278.88 0
#1 service 2 0 1030.66 1040.66 306.54 80.66
#1 service 1 0 1052.06 1062.06 317.94 54.06
#1 service 3 0 1078.34 1088.34 334.22 34.34
#1 service 6 0 1101.79 1111.79 347.68 13.79
#1 service 5 0 1119.07 1129.07 354.96 71.07
#1 service 7 0 1143.0 1153.0 368.89 162.0
#1 service 4 0 1180.02 1190.02 395.9 188.02
#1 finish 0 0 1248.54 1248.54 454.43 42.54
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   674.12  1248.54 454.43 683.54
