Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 292.91 99.09 402.0 99.09 0
#1 service 6 0 412.44 422.44 109.53 0
#1 service 10 0 454.46 464.46 141.54 0
#1 service 12 4.42 497.58 512.0 174.66 0
#1 service 11 0 569.31 579.31 231.97 92.31
#1 service 8 0 587.85 597.85 240.51 112.85
#1 service 5 0 618.07 628.07 260.74 166.07
#1 service 9 0 665.65 675.65 298.31 0
#1 service 4 0 682.86 692.86 305.52 115.86
#1 service 3 0 703.49 713.49 316.15 116.49
#1 service 1 0 728.49 738.49 331.15 271.49
#1 service 2 0 771.6 781.6 364.26 321.6
#1 finish 0 0 911.22 911.22 493.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   297.34  911.22 493.88 1196.67
