Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 56.08 66.08 56.08 0
#1 service 6 0 77.26 87.26 67.26 0
#1 service 5 0 99.3 109.3 79.3 0
#1 service 8 0 173.5 183.5 143.5 0
#1 service 1 0 257.32 267.32 217.32 0
#1 service 11 0 357.79 367.79 307.79 52.79
#1 service 12 0 411.94 421.94 351.94 62.94
#1 service 2 0 473.95 483.95 403.95 111.95
#1 service 3 0 496.03 506.03 416.03 175.03
#1 service 4 0 512.44 522.44 422.44 171.44
#1 service 7 0 562.75 572.75 462.75 315.75
#1 service 9 0 586.35 596.35 476.35 331.35
#1 finish 0 0 643.89 643.89 523.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  643.89 523.89 1221.25
