Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 323.17 70.83 404.0 70.83 0
#1 service 6 51.94 440.06 502.0 106.89 0
#1 service 5 0 551.65 561.65 156.54 0
#1 service 11 0 568.86 578.86 163.75 99.86
#1 service 9 0 591.9 601.9 176.78 40.9
#1 service 8 0 615.79 625.79 190.68 0
#1 service 4 0 661.92 671.92 226.8 43.92
#1 service 1 0 701.07 711.07 255.96 110.07
#1 service 3 0 730.49 740.49 275.37 185.49
#1 service 2 0 748.3 758.3 283.18 151.3
#1 service 7 0 770.5 780.5 295.39 298.5
#1 service 12 0 791.68 801.68 306.57 334.68
#1 finish 0 0 880.93 880.93 385.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   375.11  880.93 385.82 1264.72
