Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 50.43 172.57 233.0 172.57 0
#1 service 10 0 243.77 253.77 183.34 0
#1 service 9 0 300.78 310.78 230.35 1.78
#1 service 5 0 316.78 326.78 236.35 0
#1 service 4 0 348.8 358.8 258.37 0
#1 service 3 0 369.1 379.1 268.67 0
#1 service 6 0 409.71 419.71 299.28 15.71
#1 service 7 0 424.71 434.71 304.28 48.71
#1 service 2 0 477.76 487.76 347.33 87.76
#1 service 1 0 507.98 517.98 367.55 115.98
#1 service 8 0 563.38 573.38 412.95 213.38
#1 service 12 0 607.11 617.11 446.68 259.11
#1 finish 0 0 816.98 816.98 646.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   50.43  816.98 646.55 742.43
