Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 678.23 52.77 741.0 52.77 0
#1 service 8 0 859.07 869.07 170.85 556.07
#1 service 9 0 882.41 892.41 184.19 587.41
#1 service 10 0 905.76 915.76 197.53 613.76
#1 service 6 0 943.49 953.49 225.26 632.49
#1 service 7 0 975.42 985.42 247.19 566.42
#1 service 5 0 1038.73 1048.73 300.5 447.73
#1 service 4 0 1099.09 1109.09 350.86 509.09
#1 service 3 0 1131.89 1141.89 373.66 583.89
#1 service 1 0 1226.49 1236.49 458.26 953.49
#1 service 2 0 1249.53 1259.53 471.3 421.53
#1 service 11 0 1280.12 1290.12 491.89 177.12
#1 finish 0 0 1342.93 1342.93 544.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   678.23  1342.93 544.7 6048.99
