Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 679.93 118.07 808.0 118.07 0
#1 service 12 0 826.6 836.6 136.67 0
#1 service 6 0 850.2 860.2 150.27 0
#1 service 4 0 880.45 890.45 170.52 0
#1 service 2 0 899.88 909.88 179.95 0
#1 service 1 0 925.51 935.51 195.57 35.51
#1 service 5 0 954.19 964.19 214.25 0
#1 service 8 0 966.42 976.42 216.49 0
#1 service 9 0 1000.46 1010.46 240.53 267.46
#1 service 7 0 1049.48 1059.48 279.55 120.48
#1 service 10 0 1084.97 1094.97 305.04 283.97
#1 service 11 0 1152.22 1162.22 362.29 199.22
#1 finish 0 0 1253.66 1253.66 453.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   679.93  1253.66 453.72 906.64
