Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 39.41 49.41 39.41 0
#1 service 4 0 68.2 78.2 58.2 0
#1 service 5 0 87.42 97.42 67.42 0
#1 service 10 0 110.83 120.83 80.83 0
#1 service 12 0 168.51 178.51 128.51 0
#1 service 6 0 203.59 213.59 153.59 0
#1 service 9 0 227.19 237.19 167.19 6.19
#1 service 8 0 272.36 282.36 202.36 11.36
#1 service 7 0 286.48 296.48 206.48 72.48
#1 service 11 0 309.13 319.13 219.13 56.13
#1 service 1 0 389.31 399.31 289.31 158.31
#1 service 3 0 435.67 445.67 325.67 270.67
#1 finish 0 0 482.34 482.34 362.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  482.34 362.34 575.15
