Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 56.73 66.73 56.73 0
#1 service 1 0 168.81 178.81 158.81 0
#1 service 6 0 282.05 292.05 262.05 4.05
#1 service 8 0 319.91 329.91 289.91 25.91
#1 service 11 0 351.31 361.31 311.31 92.31
#1 service 12 0 436.37 446.37 386.37 168.37
#1 service 10 0 562.64 572.64 502.64 289.64
#1 service 7 0 579.71 589.71 509.71 287.71
#1 service 9 0 616.55 626.55 536.55 339.55
#1 service 4 0 739.24 749.24 649.24 597.24
#1 service 3 0 788.08 798.08 688.08 663.08
#1 service 2 0 806.14 816.14 696.14 631.14
#1 finish 0 0 841.38 841.38 721.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  841.38 721.38 3098.99
