Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 692.88 183.12 886.0 183.12 0
#1 service 11 87.75 918.25 1016.0 215.37 0
#1 service 12 0 1183.8 1193.8 383.17 2.8
#1 service 10 0 1230.04 1240.04 419.41 115.04
#1 service 5 0 1314.99 1324.99 494.36 103.99
#1 service 8 0 1339.31 1349.31 508.68 0
#1 service 6 0 1376.6 1386.6 535.97 38.6
#1 service 7 0 1505.8 1515.8 655.17 3.8
#1 service 3 0 1546.87 1556.87 686.24 115.87
#1 service 1 0 1626.22 1636.22 755.59 1120.22
#1 service 2 0 1721.1 1731.1 840.47 459.1
#1 service 4 0 1909.86 1919.86 1019.23 628.86
#1 finish 0 0 1936.42 1936.42 1035.79 248.42
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   780.63  1936.42 1035.79 2836.7
