Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 749.81 75.19 835.0 75.19 0
#1 service 1 0 907.45 917.45 147.64 31.45
#1 service 3 0 932.68 942.68 162.87 0
#1 service 2 0 967.76 977.76 187.95 80.76
#1 service 4 0 1007.19 1017.19 217.38 114.19
#1 service 7 0 1036.5 1046.5 236.69 216.5
#1 service 5 0 1070.71 1080.71 260.9 273.71
#1 service 6 0 1104.9 1114.9 285.08 271.9
#1 service 10 0 1146.3 1156.3 316.48 228.3
#1 service 11 0 1161.3 1171.3 321.48 368.3
#1 service 9 0 1182.48 1192.48 332.66 312.48
#1 service 8 0 1232.7 1242.7 372.89 289.7
#1 finish 0 0 1378.18 1378.18 508.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   749.81  1378.18 508.36 2187.28
