Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 408.84 116.16 535.0 116.16 0
#1 service 7 15.69 575.31 601.0 156.47 0
#1 service 3 0 636.17 646.17 191.64 0
#1 service 4 0 678.19 688.19 223.65 0
#1 service 5 0 695.26 705.26 230.72 0
#1 service 9 106.43 724.57 841.0 250.04 0
#1 service 11 0 930.87 940.87 339.91 119.87
#1 service 10 0 969.32 979.32 368.35 248.32
#1 service 12 0 1007.6 1017.6 396.64 304.6
#1 service 8 0 1085.5 1095.5 464.53 245.5
#1 service 1 0 1133.19 1143.19 502.23 497.19
#1 service 2 0 1181.48 1191.48 540.52 602.48
#1 finish 0 0 1301.96 1301.96 650.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   530.96  1301.96 650.99 2017.96
