Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 162.29 166.71 339.0 166.71 0
#1 service 4 101.46 386.54 498.0 214.25 0
#1 service 5 38.92 504.08 553.0 220.33 0
#1 service 10 45.8 575.2 631.0 242.54 0
#1 service 1 0 644.0 654.0 255.54 101.0
#1 service 3 0 664.2 674.2 265.74 274.2
#1 service 8 0 715.79 725.79 307.33 166.79
#1 service 2 0 753.25 763.25 334.79 189.25
#1 service 6 0 789.42 799.42 360.96 398.42
#1 service 7 0 818.45 828.45 379.99 213.45
#1 service 12 0 833.55 843.55 385.09 404.55
#1 service 9 0 852.49 862.49 394.03 346.49
#1 finish 0 0 1056.3 1056.3 587.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   348.46  1056.3 587.84 2094.15
