Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 903.65 95.35 1009.0 95.35 0
#1 service 6 0 1207.64 1217.64 293.99 0
#1 service 3 0 1273.18 1283.18 349.54 154.18
#1 service 4 0 1325.82 1335.82 392.17 40.82
#1 service 2 0 1350.38 1360.38 406.73 233.38
#1 service 1 0 1388.45 1398.45 434.8 356.45
#1 service 5 0 1441.17 1451.17 477.52 88.17
#1 service 12 0 1586.17 1596.17 612.52 249.17
#1 service 11 0 1597.17 1607.17 613.52 288.17
#1 service 9 0 1643.31 1653.31 649.66 376.31
#1 service 8 0 1694.03 1704.03 690.38 368.03
#1 service 7 0 1773.21 1783.21 759.56 279.21
#1 finish 0 0 1918.46 1918.46 894.81 230.46
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   903.65  1918.46 894.81 2664.37
