Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 172.59 262.59 172.59 0
#1 service 1 61.29 266.71 418.0 176.71 0
#1 service 7 0 445.2 535.2 203.91 0
#1 service 6 0 537.2 627.2 205.91 0
#1 service 8 0 633.61 723.61 212.32 0
#1 service 9 0 728.71 818.71 217.41 482.71
#1 service 3 0 860.76 950.76 259.47 0
#1 service 5 0 954.76 1044.76 263.47 0
#1 service 4 0 1047.93 1137.93 266.64 0
#1 service 11 0 1140.93 1230.93 269.64 467.93
#1 service 10 0 1238.74 1328.74 277.45 0
#1 finish 0 0 1487.42 1487.42 436.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.29  1487.42 436.13 950.63
