Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 116.66 206.66 116.66 0
#1 service 7 0 221.53 311.53 131.53 0
#1 service 2 0 316.0 406.0 136.0 0
#1 service 4 0 407.41 497.41 137.41 0
#1 service 3 0 499.41 589.41 139.41 0
#1 service 1 0 594.51 684.51 144.51 0
#1 service 5 0 686.75 776.75 146.75 0
#1 service 6 0 779.75 869.75 149.75 0
#1 service 8 0 872.58 962.58 152.58 0
#1 service 9 0 966.82 1056.82 156.82 0
#1 service 11 0 1082.84 1172.84 182.84 761.84
#1 finish 0 0 1281.25 1281.25 291.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1281.25 291.25 761.84
