Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 68.07 158.07 68.07 0
#1 service 10 0 194.96 284.96 104.96 0
#1 service 9 0 325.41 415.41 145.41 0
#1 service 2 0 423.41 513.41 153.41 0
#1 service 6 0 518.79 608.79 158.79 0
#1 service 11 0 611.95 701.95 161.95 0
#1 service 4 0 703.37 793.37 163.37 0
#1 service 8 0 795.37 885.37 165.37 0
#1 service 3 71.63 887.37 1049.0 167.37 0
#1 service 7 0 1051.0 1141.0 169.37 0
#1 service 5 1.0 1143.0 1234.0 171.37 0
#1 finish 0 0 1288.71 1288.71 226.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   72.63  1288.71 226.08 0
