Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 143.4 233.4 143.4 0
#1 service 3 0 256.73 346.73 166.73 0
#1 service 6 0 353.43 443.43 173.43 0
#1 service 4 0 450.14 540.14 180.14 0
#1 service 7 0 546.14 636.14 186.14 0
#1 service 5 0 648.51 738.51 198.51 0
#1 service 2 59.49 743.51 893.0 203.51 0
#1 service 1 0 895.24 985.24 205.75 0
#1 service 8 0 995.24 1085.24 215.75 0
#1 service 9 0 1109.83 1199.83 240.34 754.83
#1 service 10 0 1205.66 1295.66 246.17 566.66
#1 finish 0 0 1437.66 1437.66 388.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.49  1437.66 388.17 1321.5
