Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 134.0 224.0 134.0 0
#1 service 2 0 226.83 316.83 136.83 0
#1 service 4 0 320.96 410.96 140.96 0
#1 service 8 0 416.34 506.34 146.34 0
#1 service 3 0 514.59 604.59 154.59 0
#1 service 1 0 610.24 700.24 160.24 0
#1 service 5 0 706.57 796.57 166.57 0
#1 service 6 0 798.8 888.8 168.8 0
#1 service 7 0 889.8 979.8 169.8 0
#1 service 10 0 995.84 1085.84 185.84 0
#1 service 11 0 1089.0 1179.0 189.0 0
#1 finish 0 0 1301.15 1301.15 311.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1301.15 311.15 0
