Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 130.74 220.74 130.74 0
#1 service 3 0 223.9 313.9 133.9 0
#1 service 9 0 315.32 405.32 135.32 0
#1 service 5 63.68 407.32 561.0 137.32 0
#1 service 10 0 565.24 655.24 141.56 0
#1 service 6 0 662.86 752.86 149.18 0
#1 service 7 0 758.69 848.69 155.01 0
#1 service 4 0 851.69 941.69 158.01 0
#1 service 1 0 943.1 1033.1 159.42 0
#1 service 8 6.9 1037.1 1134.0 163.42 0
#1 service 11 0 1168.06 1258.06 197.48 0
#1 finish 0 0 1383.38 1383.38 322.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   70.58  1383.38 322.8 0
