Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 139.09 229.09 139.09 0
#1 service 5 0 231.32 321.32 141.32 0
#1 service 10 0 340.53 430.53 160.53 0
#1 service 11 14.47 437.53 542.0 167.53 0
#1 service 1 0 604.07 694.07 229.6 0
#1 service 6 0 744.32 834.32 279.85 0
#1 service 7 0 836.32 926.32 281.85 0
#1 service 8 0 946.12 1036.12 301.65 0
#1 service 9 0 1038.36 1128.36 303.89 0
#1 service 3 0 1158.44 1248.44 333.97 0
#1 service 2 0 1249.85 1339.85 335.39 0
#1 finish 0 0 1447.75 1447.75 443.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   14.47  1447.75 443.28 0
