Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 34.54 124.54 34.54 0
#1 service 7 0 192.79 282.79 102.79 0
#1 service 1 272.73 317.27 680.0 137.27 0
#1 service 4 0 713.11 803.11 170.38 0
#1 service 3 0 804.11 894.11 171.38 0
#1 service 8 0 898.58 988.58 175.85 0
#1 service 11 0 990.81 1080.81 178.09 0
#1 service 9 0 1082.23 1172.23 179.5 0
#1 service 5 0 1176.35 1266.35 183.62 0
#1 service 2 0 1267.35 1357.35 184.62 0
#1 service 10 0 1362.35 1452.35 189.62 0
#1 finish 0 0 1480.51 1480.51 217.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   272.73  1480.51 217.78 0
