Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 127.26 217.26 127.26 0
#1 service 5 0 218.68 308.68 128.68 0
#1 service 9 0 311.68 401.68 131.68 0
#1 service 11 0 403.09 493.09 133.09 0
#1 service 10 64.49 494.51 649.0 134.51 0
#1 service 8 0 652.0 742.0 137.51 0
#1 service 4 0 744.83 834.83 140.33 0
#1 service 3 0 858.85 948.85 164.36 0
#1 service 6 0 953.85 1043.85 169.36 0
#1 service 2 0 1047.97 1137.97 173.48 0
#1 service 1 1.97 1146.03 1238.0 181.54 0
#1 finish 0 0 1373.6 1373.6 317.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.46  1373.6 317.14 0
