Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 135.07 225.07 135.07 0
#1 service 8 0 233.14 323.14 143.14 0
#1 service 3 0 331.68 421.68 151.68 0
#1 service 4 142.08 425.92 658.0 155.92 0
#1 service 6 0 659.0 749.0 156.92 0
#1 service 7 0 752.0 842.0 159.92 0
#1 service 9 0 851.22 941.22 169.14 0
#1 service 5 0 951.07 1041.07 178.99 0
#1 service 1 0 1043.3 1133.3 181.23 0
#1 service 10 0 1157.49 1247.49 205.41 0
#1 service 11 0 1268.52 1358.52 226.44 573.52
#1 finish 0 0 1470.13 1470.13 338.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   142.08  1470.13 338.05 573.52
