Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 60.83 123.17 274.0 123.17 0
#1 service 3 0 287.0 377.0 136.17 0
#1 service 2 0 379.83 469.83 138.99 0
#1 service 1 0 474.83 564.83 143.99 0
#1 service 4 0 568.95 658.95 148.12 0
#1 service 10 0 671.03 761.03 160.2 0
#1 service 11 0 762.03 852.03 161.2 0
#1 service 8 0 857.87 947.87 167.03 0
#1 service 6 0 951.47 1041.47 170.64 0
#1 service 5 0 1043.71 1133.71 172.87 0
#1 service 7 0 1135.71 1225.71 174.87 0
#1 finish 0 0 1351.77 1351.77 300.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.83  1351.77 300.94 0
