Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 107.49 197.49 107.49 0
#1 service 2 53.51 200.49 344.0 110.49 0
#1 service 4 0 348.47 438.47 114.96 0
#1 service 3 96.11 439.89 626.0 116.38 0
#1 service 9 0 630.12 720.12 120.5 0
#1 service 7 0 725.51 815.51 125.88 528.51
#1 service 10 0 820.89 910.89 131.27 0
#1 service 11 0 924.89 1014.89 145.27 0
#1 service 5 0 1022.96 1112.96 153.33 0
#1 service 1 0 1116.12 1206.12 156.49 0
#1 service 8 0 1212.2 1302.2 162.58 0
#1 finish 0 0 1416.97 1416.97 277.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   149.62  1416.97 277.35 528.51
