Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 84.17 174.17 84.17 0
#1 service 2 0 200.8 290.8 110.8 0
#1 service 7 21.61 318.39 430.0 138.39 0
#1 service 4 0 454.76 544.76 163.14 0
#1 service 3 0 552.37 642.37 170.76 0
#1 service 9 0 647.37 737.37 175.76 0
#1 service 11 0 738.79 828.79 177.17 0
#1 service 8 0 830.79 920.79 179.17 0
#1 service 10 0 952.36 1042.36 210.75 705.36
#1 service 5 0 1054.41 1144.41 222.79 0
#1 service 6 0 1169.25 1259.25 247.63 785.25
#1 finish 0 0 1346.34 1346.34 334.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   21.61  1346.34 334.73 1490.61
