Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 119.0 209.0 119.0 0
#1 service 1 0 225.13 315.13 135.13 0
#1 service 7 0 318.29 408.29 138.29 0
#1 service 10 0 415.0 505.0 145.0 0
#1 service 11 0 507.0 597.0 147.0 0
#1 service 5 0 602.38 692.38 152.38 0
#1 service 6 0 696.86 786.86 156.86 0
#1 service 3 0 790.46 880.46 160.46 0
#1 service 4 0 883.29 973.29 163.29 0
#1 service 2 0 981.1 1071.1 171.1 0
#1 service 8 0 1080.59 1170.59 180.59 0
#1 finish 0 0 1292.59 1292.59 302.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1292.59 302.59 0
