Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 28.32 118.32 28.32 0
#1 service 2 0 120.32 210.32 30.32 0
#1 service 1 0 211.73 301.73 31.73 0
#1 service 3 0 304.56 394.56 34.56 0
#1 service 5 0 395.56 485.56 35.56 0
#1 service 6 0 488.56 578.56 38.56 0
#1 service 9 63.31 582.69 736.0 42.69 0
#1 service 7 0 741.0 831.0 47.69 0
#1 service 8 0 836.0 926.0 52.69 0
#1 service 10 0 939.04 1029.04 65.72 0
#1 service 11 0 1053.08 1143.08 89.77 0
#1 finish 0 0 1156.08 1156.08 102.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   63.31  1156.08 102.77 0
