Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 102.4 192.4 102.4 0
#1 service 4 0 196.0 286.0 106.0 0
#1 service 2 0 294.06 384.06 114.06 0
#1 service 8 31.78 491.22 613.0 221.22 0
#1 service 7 0 666.45 756.45 274.67 191.45
#1 service 6 32.31 760.69 883.0 278.91 0
#1 service 1 0 972.4 1062.4 368.32 0
#1 service 11 0 1190.54 1280.54 496.46 0
#1 service 10 0 1284.54 1374.54 500.46 0
#1 service 5 0 1475.68 1565.68 601.59 700.68
#1 service 9 0 1701.33 1791.33 737.24 586.33
#1 finish 0 0 1846.8 1846.8 792.72 350.8
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.09  1846.8 792.72 1829.27
