Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 39.92 129.92 39.92 0
#1 service 9 0 165.62 255.62 75.62 0
#1 service 7 267.72 283.28 641.0 103.28 0
#1 service 2 11.97 659.03 761.0 121.3 0
#1 service 4 0 763.0 853.0 123.3 0
#1 service 6 0 854.0 944.0 124.3 0
#1 service 3 0 945.0 1035.0 125.3 0
#1 service 5 0 1036.0 1126.0 126.3 0
#1 service 1 0 1131.66 1221.66 131.96 0
#1 service 8 0 1235.97 1325.97 146.28 426.97
#1 service 10 0 1331.36 1421.36 151.66 0
#1 finish 0 0 1461.67 1461.67 191.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   279.7  1461.67 191.98 426.97
