Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 15.81 105.81 15.81 0
#1 service 4 149.36 111.64 351.0 21.64 0
#1 service 2 3.0 355.0 448.0 25.64 0
#1 service 1 0 451.61 541.61 29.25 0
#1 service 3 188.39 542.61 821.0 30.25 0
#1 service 9 0 864.6 954.6 73.85 0
#1 service 11 0 957.76 1047.76 77.01 0
#1 service 10 0 1049.76 1139.76 79.01 0
#1 service 8 0 1141.76 1231.76 81.01 0
#1 service 7 0 1234.59 1324.59 83.84 0
#1 service 5 0 1362.07 1452.07 121.32 0
#1 finish 0 0 1466.22 1466.22 135.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   340.75  1466.22 135.46 0
