Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 57.8 147.8 57.8 0
#1 service 2 0 150.04 240.04 60.04 0
#1 service 3 0 242.27 332.27 62.27 0
#1 service 4 0 334.27 424.27 64.27 0
#1 service 5 0 425.69 515.69 65.69 0
#1 service 6 0 517.92 607.92 67.92 0
#1 service 7 0 631.97 721.97 91.97 0
#1 service 9 0 730.91 820.91 100.91 0
#1 service 10 0 826.01 916.01 106.01 0
#1 service 8 0 922.72 1012.72 112.72 0
#1 service 11 0 1026.32 1116.32 126.32 0
#1 finish 0 0 1154.94 1154.94 164.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1154.94 164.94 0
