Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 91.81 181.81 91.81 0
#1 service 11 0 205.52 295.52 115.52 0
#1 service 9 0 315.16 405.16 135.16 0
#1 service 10 0 406.16 496.16 136.16 0
#1 service 4 27.59 500.41 618.0 140.41 0
#1 service 8 0 620.0 710.0 142.41 0
#1 service 7 185.0 713.0 988.0 145.41 0
#1 service 5 0 990.24 1080.24 147.64 0
#1 service 2 0 1083.84 1173.84 151.25 0
#1 service 1 0 1177.0 1267.0 154.41 0
#1 service 3 0 1270.61 1360.61 158.02 0
#1 finish 0 0 1442.99 1442.99 240.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   212.59  1442.99 240.39 0
