Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 21.19 31.19 21.19 0
#1 service 2 0 57.59 67.59 47.59 0
#1 service 8 0 125.16 135.16 105.16 71.16
#1 service 11 0.94 171.06 182.0 141.06 0
#1 service 12 0 238.32 248.32 197.38 136.32
#1 service 4 0 281.86 291.86 230.92 0
#1 service 7 0 313.12 323.12 252.18 183.12
#1 service 10 0 351.42 361.42 280.48 0
#1 service 6 0 380.63 390.63 299.69 181.63
#1 service 1 0 418.29 428.29 327.35 209.29
#1 service 5 0 489.29 499.29 388.35 321.29
#1 service 9 0 569.3 579.3 458.36 0
#1 finish 0 0 631.19 631.19 510.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0.94  631.19 510.25 1102.82
