Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 70.38 160.38 70.38 0
#1 service 2 0 161.8 251.8 71.8 0
#1 service 4 0 255.92 345.92 75.92 0
#1 service 10 24.61 376.39 491.0 106.39 0
#1 service 9 0 501.44 591.44 116.83 125.44
#1 service 1 0 603.48 693.48 128.87 0
#1 service 5 0 702.97 792.97 138.35 117.97
#1 service 12 0 811.94 901.94 157.33 425.94
#1 service 8 0 931.94 1021.94 187.33 262.94
#1 service 7 0 1025.55 1115.55 190.93 84.55
#1 service 11 0 1118.71 1208.71 194.1 547.71
#1 service 6 0 1217.77 1307.77 203.15 19.77
#1 finish 0 0 1371.28 1371.28 266.66 20.28
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   24.61  1371.28 266.66 1604.6
