Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 60.96 150.96 60.96 0
#1 service 2 0 156.96 246.96 66.96 0
#1 service 3 0 249.79 339.79 69.79 0
#1 service 6 0 357.82 447.82 87.82 0
#1 service 10 0 450.98 540.98 90.98 0
#1 service 9 0 545.1 635.1 95.1 0
#1 service 7 0 637.1 727.1 97.1 0
#1 service 8 0 729.1 819.1 99.1 0
#1 service 11 0 824.1 914.1 104.1 0
#1 service 12 0 932.78 1022.78 122.78 109.78
#1 service 4 0 1037.65 1127.65 137.65 112.65
#1 service 5 0 1130.81 1220.81 140.81 114.81
#1 finish 0 0 1276.68 1276.68 196.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1276.68 196.68 337.24
