Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 778.55 86.45 875.0 86.45 0
#1 service 5 32.81 898.19 941.0 109.65 0
#1 service 12 0 962.21 972.21 130.86 152.21
#1 service 1 0 1045.98 1055.98 204.62 38.98
#1 service 7 0 1132.9 1142.9 281.55 0
#1 service 8 0 1168.98 1178.98 307.62 39.98
#1 service 2 0 1279.22 1289.22 407.87 262.22
#1 service 3 0 1370.21 1380.21 488.86 419.21
#1 service 11 0 1410.48 1420.48 519.13 318.48
#1 service 6 0 1464.08 1474.08 562.73 509.08
#1 service 4 0 1483.51 1493.51 572.16 459.51
#1 service 10 0 1508.78 1518.78 587.43 505.78
#1 finish 0 0 1593.02 1593.02 661.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   811.35  1593.02 661.67 2705.45
