Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 137.81 94.19 242.0 94.19 0
#1 service 8 19.83 266.17 296.0 118.36 0
#1 service 12 0 438.05 448.05 260.4 32.05
#1 service 6 0 504.41 514.41 316.77 76.41
#1 service 11 0 522.41 532.41 324.77 192.41
#1 service 3 0 597.79 607.79 390.14 61.79
#1 service 4 0 620.59 630.59 402.95 77.59
#1 service 9 0 701.2 711.2 473.56 380.2
#1 service 5 0 785.13 795.13 547.49 590.13
#1 service 1 0 830.24 840.24 582.6 356.24
#1 service 2 0 886.57 896.57 628.93 431.57
#1 service 7 0 916.59 926.59 648.95 716.59
#1 finish 0 0 998.38 998.38 720.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.64  998.38 720.74 2914.99
