Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 302.83 145.17 458.0 145.17 0
#1 service 2 0 500.11 510.11 187.27 1.11
#1 service 7 0 547.96 557.96 225.13 81.96
#1 service 3 0 566.91 576.91 234.07 42.91
#1 service 12 0 581.91 591.91 239.07 0
#1 service 9 0 608.94 618.94 256.1 98.94
#1 service 8 0 646.23 656.23 283.4 165.23
#1 service 11 0 670.37 680.37 297.54 282.37
#1 service 5 0 696.5 706.5 313.66 101.5
#1 service 6 0 750.88 760.88 358.05 241.88
#1 service 10 0 779.48 789.48 376.65 311.48
#1 service 4 0 806.51 816.51 393.68 353.51
#1 finish 0 0 966.68 966.68 543.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   302.83  966.68 543.84 1680.89
