Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 243.73 109.27 363.0 109.27 0
#1 service 9 0 380.8 390.8 127.08 0
#1 service 10 0 416.36 426.36 152.63 0
#1 service 6 0 463.05 473.05 189.32 0
#1 service 4 0 495.07 505.07 211.34 0
#1 service 2 0 522.19 532.19 228.46 10.19
#1 service 8 0 552.11 562.11 248.39 0
#1 service 12 0 627.11 637.11 313.39 186.11
#1 service 5 0 736.43 746.43 412.71 470.43
#1 service 3 0 764.13 774.13 430.4 426.13
#1 service 11 0 877.14 887.14 533.42 112.14
#1 service 1 0 989.7 999.7 635.97 493.7
#1 finish 0 0 1146.68 1146.68 782.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   243.73  1146.68 782.96 1698.7
