Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 777.76 74.24 862.0 74.24 0
#1 service 4 15.74 877.26 903.0 89.51 0
#1 service 6 0 912.43 922.43 98.94 0
#1 service 8 0 967.71 977.71 144.22 0
#1 service 5 0 1000.91 1010.91 167.41 0
#1 service 1 0 1104.46 1114.46 260.97 97.46
#1 service 7 0 1191.39 1201.39 337.89 51.39
#1 service 9 0 1227.46 1237.46 363.97 98.46
#1 service 2 0 1337.71 1347.71 464.21 320.71
#1 service 3 0 1428.7 1438.7 545.21 477.7
#1 service 11 0 1468.97 1478.97 575.47 376.97
#1 service 12 0 1509.23 1519.23 605.74 549.23
#1 finish 0 0 1600.01 1600.01 686.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   793.49  1600.01 686.52 1971.92
