Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 353.2 105.8 469.0 105.8 0
#1 service 5 0 503.21 513.21 140.01 0
#1 service 2 0 570.41 580.41 197.21 148.41
#1 service 6 0 611.21 621.21 228.01 0
#1 service 4 0 629.02 639.02 235.82 88.02
#1 service 1 0 673.55 683.55 270.35 355.55
#1 service 3 0 723.66 733.66 310.46 245.66
#1 service 10 0 748.53 758.53 325.33 36.53
#1 service 7 0 778.53 788.53 345.33 92.53
#1 service 11 0 895.31 905.31 452.11 574.31
#1 service 8 0 985.84 995.84 532.64 646.84
#1 service 12 0 1019.18 1029.18 555.98 739.18
#1 finish 0 0 1112.7 1112.7 639.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   353.2  1112.7 639.51 2927.02
