Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 847.75 26.25 884.0 26.25 0
#1 service 11 47.68 960.32 1018.0 102.57 0
#1 service 12 39.33 1054.67 1104.0 139.24 0
#1 service 6 0 1218.07 1228.07 253.31 61.07
#1 service 4 0 1244.19 1254.19 269.44 214.19
#1 service 8 0 1274.44 1284.44 289.69 83.44
#1 service 9 0 1320.5 1330.5 325.74 198.5
#1 service 7 0 1376.9 1386.9 372.14 120.9
#1 service 3 0 1425.5 1435.5 410.74 416.5
#1 service 1 0 1480.95 1490.95 456.2 392.95
#1 service 2 0 1556.21 1566.21 521.45 457.21
#1 service 10 0 1602.92 1612.92 558.17 372.92
#1 finish 0 0 1654.97 1654.97 600.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   934.76  1654.97 600.21 2317.69
