Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 481.53 181.47 673.0 181.47 0
#1 service 9 87.82 684.18 782.0 192.65 0
#1 service 10 0 797.03 807.03 207.68 0
#1 service 6 0 838.43 848.43 239.08 5.43
#1 service 4 0 880.21 890.21 270.86 0
#1 service 7 0 909.53 919.53 290.17 89.53
#1 service 5 0 943.74 953.74 314.38 146.74
#1 service 2 0 984.61 994.61 345.25 97.61
#1 service 3 0 1019.69 1029.69 370.33 48.69
#1 service 1 0 1044.92 1054.92 385.56 168.92
#1 service 8 0 1106.58 1116.58 437.23 163.58
#1 service 12 0 1192.74 1202.74 513.38 287.74
#1 finish 0 0 1277.92 1277.92 588.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   569.35  1277.92 588.57 1008.22
