Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 354.52 110.48 475.0 110.48 0
#1 service 5 109.11 492.89 612.0 128.36 0
#1 service 4 0 619.07 629.07 135.44 0
#1 service 3 0 661.09 671.09 167.45 0
#1 service 9 127.63 703.37 841.0 199.73 0
#1 service 1 0 867.93 877.93 226.66 231.93
#1 service 8 0 915.62 925.62 264.35 75.62
#1 service 12 0 993.52 1003.52 332.25 290.52
#1 service 10 0 1031.8 1041.8 360.53 310.8
#1 service 11 0 1070.25 1080.25 388.98 259.25
#1 service 7 0 1180.21 1190.21 488.94 479.21
#1 service 6 0 1230.52 1240.52 529.25 571.52
#1 finish 0 0 1356.67 1356.67 645.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   591.27  1356.67 645.4 2218.84
