Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 360.09 101.91 472.0 101.91 0
#1 service 8 0 522.33 532.33 152.24 0
#1 service 4 0 568.18 578.18 188.09 2.18
#1 service 6 0 597.41 607.41 207.32 0
#1 service 12 0 671.19 681.19 271.1 0
#1 service 7 0 684.8 694.8 274.71 0
#1 service 1 0 741.84 751.84 321.75 113.84
#1 service 3 0 780.3 790.3 350.21 45.3
#1 service 11 0 801.12 811.12 361.03 44.12
#1 service 2 0 828.81 838.81 378.72 165.81
#1 service 10 0 860.74 870.74 400.65 406.74
#1 service 9 0 906.1 916.1 436.01 304.1
#1 finish 0 0 995.27 995.27 515.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   360.09  995.27 515.18 1082.08
