Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 678.86 118.14 807.0 118.14 0
#1 service 2 0 846.2 856.2 157.34 287.2
#1 service 3 0 882.2 892.2 183.34 286.2
#1 service 7 0 911.41 921.41 202.55 306.41
#1 service 5 0 940.41 950.41 221.55 381.41
#1 service 6 0 958.22 968.22 229.36 373.22
#1 service 11 0 988.45 998.45 249.59 418.45
#1 service 12 0 1021.99 1031.99 273.12 485.99
#1 service 9 0 1081.03 1091.03 322.17 318.03
#1 service 8 0 1194.38 1204.38 425.52 350.38
#1 service 1 0 1251.55 1261.55 472.69 660.55
#1 service 4 0 1277.67 1287.67 488.81 329.67
#1 finish 0 0 1410.47 1410.47 611.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   678.86  1410.47 611.61 4197.52
