Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 784.79 178.21 973.0 178.21 0
#1 service 1 0 1037.2 1047.2 242.42 36.2
#1 service 11 0 1075.01 1085.01 270.22 312.01
#1 service 2 0 1097.17 1107.17 282.38 72.17
#1 service 7 0 1108.59 1118.59 283.8 257.59
#1 service 8 0 1130.63 1140.63 295.84 0
#1 service 3 0 1173.18 1183.18 328.4 248.18
#1 service 5 0 1198.48 1208.48 343.7 232.48
#1 service 4 0 1230.02 1240.02 365.24 217.02
#1 service 9 0 1253.02 1263.02 378.24 338.02
#1 service 6 0 1287.21 1297.21 402.42 302.21
#1 service 10 0 1313.49 1323.49 418.7 293.49
#1 finish 0 0 1500.53 1500.53 595.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   784.79  1500.53 595.75 2309.37
