Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 181.84 150.16 342.0 150.16 0
#1 service 10 12.97 359.03 382.0 167.19 0
#1 service 6 26.4 400.6 437.0 185.79 0
#1 service 5 0 481.38 491.38 230.18 0
#1 service 11 0 507.51 517.51 246.3 119.51
#1 service 8 0 531.65 541.65 260.45 50.65
#1 service 9 0 568.95 578.95 287.74 58.95
#1 service 12 0 595.98 605.98 304.77 0
#1 service 3 0 610.98 620.98 309.77 86.98
#1 service 7 0 629.92 639.92 318.71 163.92
#1 service 2 0 677.77 687.77 356.57 178.77
#1 service 1 0 729.88 739.88 398.68 193.88
#1 finish 0 0 885.05 885.05 543.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   221.21  885.05 543.84 852.66
