Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 992.03 69.97 1072.0 69.97 0
#1 service 10 0 1157.7 1167.7 155.67 16.7
#1 service 8 0 1218.69 1228.69 206.66 81.69
#1 service 6 0 1251.05 1261.05 229.03 0
#1 service 2 0 1315.68 1325.68 283.65 188.68
#1 service 3 0 1331.34 1341.34 289.31 207.34
#1 service 1 0 1372.74 1382.74 320.71 165.74
#1 service 5 0 1418.18 1428.18 356.15 331.18
#1 service 4 0 1453.5 1463.5 381.47 197.5
#1 service 7 0 1489.9 1499.9 407.87 420.9
#1 service 9 0 1547.92 1557.92 455.89 348.92
#1 service 12 0 1593.99 1603.99 491.96 372.99
#1 finish 0 0 1673.63 1673.63 561.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   992.03  1673.63 561.6 2331.62
