Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 226.81 236.81 226.81 0
#1 service 11 0 265.88 275.88 255.88 0
#1 service 8 0 287.28 297.28 267.28 0
#1 service 6 0 323.53 333.53 293.53 0
#1 service 2 0 343.38 353.38 303.38 0
#1 service 4 166.62 363.38 540.0 313.38 0
#1 service 3 0 554.04 564.04 327.41 0
#1 service 1 0 574.81 584.81 338.18 40.81
#1 service 5 0 589.81 599.81 343.18 261.81
#1 service 12 0 672.37 682.37 415.75 69.37
#1 service 7 0 695.71 705.71 429.09 95.71
#1 service 10 0 819.71 829.71 543.08 288.71
#1 finish 0 0 1024.36 1024.36 737.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   166.62  1024.36 737.73 756.41
