Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 582.37 121.63 714.0 121.63 0
#1 service 5 0 735.02 745.02 142.65 22.02
#1 service 6 0 758.02 768.02 155.65 131.02
#1 service 7 0 778.84 788.84 166.47 83.84
#1 service 4 0 806.1 816.1 183.73 112.1
#1 service 11 0 821.2 831.2 188.83 49.2
#1 service 3 0 852.74 862.74 210.37 135.74
#1 service 2 0 904.79 914.79 252.42 117.79
#1 service 9 0 917.03 927.03 254.66 21.03
#1 service 1 0 941.34 951.34 268.97 273.34
#1 service 10 0 988.06 998.06 305.69 153.06
#1 service 12 0 1044.59 1054.59 352.22 273.59
#1 finish 0 0 1120.35 1120.35 417.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   582.37  1120.35 417.98 1372.75
